cluster_id,edge,ddg,complex_dG,complex_dG_error,complex_production_iterations,complex_equilibration_iterations,complex_min_overlap,complex_fwd_rev_diff,solvent_dG,solvent_dG_error,solvent_production_iterations,solvent_equilibration_iterations,solvent_min_overlap,solvent_fwd_rev_diff
484,rbfe_OADMET-0006251_OADMET-0006151,-1.9496617427348573,-31.924675554967234,1.335699796970337,1026.04345703125,241.0,0.0004980053106730109,,-29.975013812232376,2.216643787583867,923.5279541015625,21.0,0.0016522596663053335,
484,rbfe_OADMET-0006372_OADMET-0006155,-0.8963983194193368,27.30235352702385,0.4728195334471069,875.915283203125,301.0,0.01313438982159476,,28.198751846443187,0.8852233163709167,1078.25439453125,141.0,0.013755405927957987,
484,rbfe_OADMET-0006544_OADMET-0006552,-2.5543750579979374,34.00906944339101,0.635420378876813,648.9553833007812,541.0,0.015280312901722048,,36.56344450138895,0.9128043772858163,1114.103271484375,21.0,0.012692864877064558,
484,rbfe_OADMET-0006552_OADMET-0006155,0.9032789096806272,-5.136783596556291,1.034383319614366,521.053466796875,261.0,0.01059673331713662,,-6.040062506236918,1.182982909273328,1098.51953125,21.0,0.00977957261638629,
484,rbfe_OADMET-0006552_OADMET-0006340,-2.068984272709137,-18.972179232300256,0.8889766156306939,765.772705078125,601.0,0.009299246572650133,,-16.90319495959112,1.3199240860263477,1176.1893310546875,21.0,0.008741176706009712,
484,rbfe_OCNT-2317888_OADMET-0006115,2.374150388973618,-45.08201751478233,1.5256280985911221,921.7145385742188,61.0,0.0012757462291270727,,-47.45616790375595,1.5802941805641566,1154.917236328125,21.0,0.00224785421643503,
484,rbfe_OCNT-2317888_OADMET-0006151,7.106434393944937,-97.5448032275069,1.333640924152087,544.0287475585938,381.0,0.0015829125519349896,,-104.65123762145184,1.9869818297043538,793.6406860351562,21.0,0.0013529003728594002,
484,rbfe_OCNT-2317888_OADMET-0006225,4.41736379541976,-33.0224007147697,1.4357731060045913,935.1610717773438,221.0,0.0012407656561885805,,-37.43976451018946,1.5269708746577104,1144.635986328125,21.0,0.0019284427995208686,
484,rbfe_OCNT-2317888_OADMET-0006340,0.4213558329255633,-45.24813227434035,0.8190231179417793,750.044189453125,561.0,0.001567180283746028,,-45.66948810726591,2.4860357838771283,935.8536987304688,21.0,0.002362676452873802,
488,rbfe_OADMET-0006302_OADMET-0006111,-0.0090120815359249,-11.84516386115178,0.4346602323702278,579.63525390625,601.0,0.022486680861442232,,-11.836151779615856,0.5407667133631211,1266.0391845703125,21.0,0.022593958027765093,
488,rbfe_OADMET-0006334_OADMET-0006427,0.9603954688345198,-62.146527109432874,0.4137746117487613,628.6701049804688,561.0,0.025969670479038198,,-63.106922578267394,0.7000082871312711,1134.584228515625,21.0,0.02320753149927446,
488,rbfe_OADMET-0006334_OCNT-2309591,-1.8078070436573164,-24.264487670868824,0.6359657134890577,1023.5721435546875,121.0,0.010812564288911308,,-22.456680627211508,0.8169336846431238,1182.8426513671875,21.0,0.013394682397631308,
488,rbfe_OADMET-0006427_OADMET-0006192,0.4591674814837176,64.7195020710479,0.9632646129953352,552.2278442382812,521.0,0.004628114435942132,,64.26033458956418,1.2422189220756534,1133.471923828125,41.0,0.0068607386253753955,
488,rbfe_OADMET-0006427_OADMET-0006302,0.451642532152313,58.290608317955915,0.864019552708309,680.8319702148438,361.0,0.008662348890520533,,57.8389657858036,1.3942122134940038,1058.70849609375,21.0,0.008553727385155252,
488,rbfe_OADMET-0006477_OADMET-0006196,-0.6644060153968496,59.096505505411855,0.3452242503883334,670.5406494140625,821.0,0.04191801995537936,,59.760911520808705,0.3576396201228815,1239.8787841796875,21.0,0.03927602965884558,
488,rbfe_OCNT-2309591_OADMET-0006196,-1.592619889776017,94.1170041485829,0.6221855807141949,349.3177490234375,1421.0,0.009020888740306043,,95.70962403835891,1.2658554234400248,1064.9725341796875,21.0,0.011472185076770947,
491,rbfe_OADMET-0006266_OADMET-0006183,2.2984471361557084,26.491829146516935,0.608617992419369,340.56298828125,1421.0,0.009651747072097927,,24.193382010361226,0.9564206021868066,1048.326171875,21.0,0.011230693963382832,
491,rbfe_OADMET-0006266_OADMET-0006228,-0.7204776471260939,2.990058387528544,1.0128160558504153,571.4780883789062,561.0,0.008244580326907003,,3.7105360346546377,1.180798143558341,1096.265380859375,21.0,0.01028472899630195,
491,rbfe_OADMET-0006290_OADMET-0006244,0.1094669955374882,-55.09325272364545,1.0254948245797464,480.8625183105469,361.0,0.010884333442114036,,-55.20271971918294,0.7093006969130347,1199.1077880859375,21.0,0.01250957932732022,
491,rbfe_OCNT-2317298_OADMET-0006108,4.9829278777081285,25.551125750656613,2.595997279465295,504.9247131347656,581.0,0.0005087649459182275,,20.568197872948485,1.4868201529436267,1182.5643310546875,21.0,0.0009017884273934129,
491,rbfe_OCNT-2317298_OADMET-0006266,2.4462102888424297,-14.976898829206874,1.302505892599663,734.9673461914062,781.0,0.0035967731573962602,,-17.423109118049304,1.2973966064226798,1149.505859375,21.0,0.004449034630832238,
491,rbfe_OCNT-2317298_OADMET-0006270,4.08998258512,3.3482517286423668,0.6784792905405478,919.5310668945312,241.0,0.0032073890689372497,,-0.7417308564776324,1.6185599067569365,1192.2685546875,21.0,0.004912118401053878,
491,rbfe_OCNT-2317298_OADMET-0006290,-0.0387213145537095,3.666798170865362,1.2038706856273917,1027.7113037109375,241.0,0.0019117764192818631,,3.7055194854190714,1.8892922608258413,1203.255859375,21.0,0.0016766300718706884,
495,rbfe_OADMET-0006104_OADMET-0006281,0.3288053419905949,22.480474194265653,0.9294722362473232,817.3515014648438,461.0,0.009445987993739635,,22.15166885227506,1.6237834074061546,895.8727416992188,21.0,0.010440492006402957,
495,rbfe_OADMET-0006286_OADMET-0006281,3.014850065001246,-9.597582301858182,0.874361578098897,844.0489501953125,241.0,0.009883346237264168,,-12.612432366859428,0.8678110961059521,1194.233642578125,21.0,0.010371123057132614,
495,rbfe_OADMET-0006498_OADMET-0006281,4.013816988278171,7.835429250011316,1.8553891695960585,761.9169311523438,301.0,0.004015141409757006,,3.8216122617331454,1.6197429497664393,1057.619873046875,21.0,0.005976203893399146,
495,rbfe_OADMET-0006498_OADMET-0006591,-4.52222400565486,-2.9008343290186636,1.7827381430185094,500.4168395996094,801.0,0.0009689173512229532,,1.6213896766361966,1.4853347844436164,1429.56103515625,21.0,0.0023456684047998833,
495,rbfe_OADMET-0006498_OCNT-2317538,-1.9660465841497812,8.325894816924347,1.6442376708395123,942.8303833007812,121.0,0.002047288240248135,,10.291941401074128,2.2014635101053797,1172.071533203125,21.0,0.0016899075742292657,
495,rbfe_OADMET-0006518_OADMET-0006286,1.3095533640495685,16.336745241412466,0.48370009073488907,702.8580932617188,81.0,0.00960295533369182,,15.027191877362897,0.5463079928616219,1185.561279296875,21.0,0.014177303990005274,
496,rbfe_OADMET-0006121_OADMET-0006103,-1.0974676448926886,17.751850635914142,1.79499754089181,525.6387939453125,501.0,0.004948777328132148,,18.84931828080683,1.2262738428806916,1280.4915771484375,41.0,0.0055415254445102535,
496,rbfe_OADMET-0006435_OADMET-0006237,1.210395249531949,-39.75428064445565,0.5519465854099619,751.4966430664062,761.0,0.005436426944745887,,-40.9646758939876,1.3555430642649335,1051.5841064453125,21.0,0.007737716407818507,
496,rbfe_OADMET-0006435_OADMET-0006277,-0.7109730275014812,-99.16322087565254,2.5564767659604013,946.014892578125,121.0,0.0008286816129713381,,-98.45224784815106,2.2429219809667362,968.9156494140625,41.0,0.0007052326777600149,
496,rbfe_OADMET-0006435_OADMET-0006335,-2.291298271132576,-72.06071280012446,3.0013065224560656,440.1152648925781,641.0,0.0015521680193745224,,-69.76941452899189,2.5776074995196128,986.7584228515625,61.0,0.001436713375931209,
496,rbfe_OADMET-0006435_OADMET-0006410,4.617915713849982,-49.048624929454796,0.9967128385799446,758.1481323242188,561.0,0.0014862832119726388,,-53.66654064330478,1.5049278631185348,1188.8565673828125,21.0,0.0021199757974931233,
496,rbfe_OADMET-0006435_OADMET-0006490,4.452347466322536,-72.47840857412513,3.206753155521959,752.1834716796875,621.0,0.0009190957753189011,,-76.93075604044766,2.5152396083225397,1371.567138671875,21.0,0.0015616405101377406,
496,rbfe_OCNT-2311662_OADMET-0006103,2.7390680762374675,-8.290349444073922,1.5208544409653761,967.4993286132812,421.0,0.0004827273935167353,,-11.029417520311389,1.4711073769897884,1069.7767333984375,21.0,0.0006915075424471784,
500,rbfe_OADMET-0006099_OCNT-2317468,-4.100238369185561,-51.83724291010411,1.4663457755175073,716.5346069335938,761.0,0.001250976168990059,,-47.73700454091855,1.5793351468424908,926.6473999023438,561.0,0.0006449031523744209,
501,rbfe_OADMET-0006263_OADMET-0006147,-4.810857624809017,-37.542068696133754,1.3339173512991067,455.2161865234375,941.0,0.0008346165631969438,,-32.731211071324736,2.1506021739658787,1190.484375,21.0,0.0018492527629556665,
501,rbfe_OADMET-0006265_OADMET-0006098,-5.4397474189776,-34.29526188120257,1.4476268392436835,566.4638061523438,821.0,0.00471871688667358,,-28.85551446222497,0.8075517628791218,1238.9482421875,21.0,0.004539292946402096,
501,rbfe_OADMET-0006394_OADMET-0006098,2.102925392554942,-3.8409518311237876,0.9489305952258925,718.7987670898438,21.0,0.00821514124410938,,-5.943877223678729,0.944851175159559,1516.2249755859375,21.0,0.009976730353938978,
501,rbfe_OADMET-0006394_OADMET-0006263,-7.072470838781551,0.9637061400866613,0.9799975705659842,488.4195556640625,981.0,0.0019803382914083123,,8.036176978868212,0.9846726471198903,1141.4842529296875,21.0,0.004708932760939533,
501,rbfe_OADMET-0006500_OADMET-0006394,6.067667283233883,8.203598758907951,1.2005850084197167,519.0731811523438,1001.0,0.0002286767026640213,,2.135931475674069,1.4839056870070761,1233.923828125,61.0,0.0007329959059166891,
501,rbfe_OADMET-0006513_OADMET-0006263,-1.2135019825852282,33.25748487934968,0.39591658100523763,586.9226684570312,561.0,0.030588492399878486,,34.47098686193491,0.35252387161681503,1068.328857421875,21.0,0.039576296029077085,
501,rbfe_OADMET-0006513_OCNT-2317134,-2.2620806671977136,2.9747411228640135,0.8631812458995097,1021.098388671875,61.0,0.002560066457368615,,5.236821790061727,2.2209430363606755,819.6995849609375,101.0,0.003679921302413236,
501,rbfe_OADMET-0006556_OADMET-0006263,-0.2377714916469493,23.060325137531212,1.5975467114729889,617.5210571289062,921.0,0.0026508131369786803,,23.29809662917816,1.3125506294536948,975.1846313476562,41.0,0.0039305168057438555,
501,rbfe_OADMET-0006613_OADMET-0006263,-3.578985480847635,57.60102371242186,1.8036866335551704,641.8409423828125,621.0,0.0024712131370762114,,61.1800091932695,2.024909596637129,1008.1405029296875,81.0,0.0016177327091605465,
501,rbfe_OADMET-0006613_OADMET-0006320,4.591781498458245,-13.452580411412415,1.251926149525899,530.7770385742188,641.0,0.0021869263754936696,,-18.04436190987066,1.4140986234051622,1182.37158203125,21.0,0.0021502629903759063,
504,rbfe_OADMET-0006133_OADMET-0006095,0.4359519277841253,-2.5648689437709304,1.1048309077105816,842.334228515625,481.0,0.005710514731282257,,-3.0008208715550557,1.819795319150725,478.4609375,701.0,0.004784857963041844,
504,rbfe_OADMET-0006137_OADMET-0006133,5.8227595486826615,25.23808649983783,0.6418471566385007,673.3093872070312,421.0,0.0034230036806494057,,19.41532695115517,2.0152408146446987,1164.6761474609375,21.0,0.004797482408759879,
504,rbfe_OADMET-0006156_OADMET-0006095,3.75605117993306,63.13731989278226,0.5908947480261098,896.96435546875,381.0,0.008502237563763893,,59.3812687128492,1.14456606126315,1013.1113891601562,21.0,0.009609039204249825,
504,rbfe_OADMET-0006595_OADMET-0006133,4.761674669457271,46.203127392925595,1.4609785519964236,626.771240234375,541.0,0.004378181332259645,,41.44145272346832,1.717466235204956,1141.10791015625,21.0,0.00354002417023469,
504,rbfe_OADMET-0006595_OADMET-0006471,-3.7141063270185946,28.01314130894307,1.8815985545577596,782.0375366210938,521.0,0.0028385148557642514,,31.727247635961664,2.149366383093267,1206.0875244140625,21.0,0.0024887869421451603,
504,rbfe_OADMET-0006595_OCNT-2315327,1.4966958941151989,42.1956018550999,0.8617647129645243,967.7068481445312,261.0,0.00290575848559238,,40.6989059609847,1.3804437184956475,1175.7041015625,21.0,0.003776496025917342,
505,rbfe_OADMET-0006371_OADMET-0006094,0.4068197021147526,19.36558722769855,1.1903528206051797,246.54969787597656,861.0,0.013955333372252077,,18.9587675255838,1.0996725823127664,1139.61376953125,181.0,0.012197550410534719,
505,rbfe_OADMET-0006404_OADMET-0006400,0.3978462393767277,-11.88149368873641,0.6590076042344292,866.2914428710938,161.0,0.02028130258142835,,-12.279339928113139,0.5489295968112793,1297.9552001953125,21.0,0.02314959245327275,
505,rbfe_OADMET-0006501_OADMET-0006096,1.116665727235311,-9.572647393747346,0.4104449261205079,834.5616455078125,141.0,0.013492962709991674,,-10.689313120982657,1.2107971505095059,825.1080322265625,21.0,0.008274079811522728,
505,rbfe_OADMET-0006501_OADMET-0006400,-5.473198334960745,16.783990711166037,0.6769480190643354,827.6204223632812,461.0,0.010129563384621787,,22.257189046126783,1.022700204035324,1171.5712890625,21.0,0.009252581477011801,
505,rbfe_OADMET-0006514_OADMET-0006096,-0.3042921353609813,81.02242278198605,0.8868319154418585,670.6835327148438,401.0,0.011493328956572735,,81.32671491734703,1.4331173116307254,1145.610595703125,21.0,0.007979508963878224,
505,rbfe_OADMET-0006514_OADMET-0006191,-4.439750344805709,52.077549721403855,2.2959423246682054,451.37054443359375,121.0,0.0020691943549649983,,56.517300066209565,1.9229241587412997,1100.81689453125,21.0,0.0014645157874377812,
505,rbfe_OADMET-0006514_OADMET-0006371,-8.549157345878854,98.00710586953436,0.7607141276644284,745.8261108398438,541.0,0.012321806978623173,,106.55626321541321,1.171767744239042,981.3836669921875,21.0,0.009859954620611622,
505,rbfe_OCNT-2312754_OADMET-0006400,-0.9850037062513834,-54.573963100189964,1.1414172225833912,1208.691650390625,41.0,0.0065561998478389505,,-53.58895939393858,1.8772539337376961,1149.3599853515625,41.0,0.005103198805361808,
508,rbfe_OADMET-0006565_OADMET-0006458,2.073360130313098,1.014930601743822,0.9597687580029662,1070.3770751953125,201.0,0.007694427969640372,,-1.0584295285692762,1.1807032758439797,1202.567626953125,41.0,0.007953996024982701,
508,rbfe_OADMET-0006568_OADMET-0006091,1.5544431965761518,-59.69574910102738,2.066490637686054,781.9197387695312,701.0,0.0011866606282106007,,-61.25019229760353,1.219010884617639,906.9620971679688,161.0,0.001520102411565527,
508,rbfe_OADMET-0006568_OADMET-0006203,-3.979265606583205,-20.663573687607496,1.684068466249538,316.1596984863281,801.0,0.0006625635784314188,,-16.68430808102429,2.07347935527041,1221.6888427734375,21.0,0.0009783808622457757,
508,rbfe_OADMET-0006568_OADMET-0006326,-2.198900481436965,-38.81691051726019,2.0057380860361644,878.7178344726562,301.0,0.0012082168922220582,,-36.618010035823225,1.6120557744100525,1200.720458984375,21.0,0.0010263539010327838,
508,rbfe_OADMET-0006568_OADMET-0006458,7.1596542581822575,-34.36905765745533,1.2952977622281372,655.127685546875,621.0,0.0007473639047804737,,-41.52871191563759,3.022663687563441,1424.2904052734375,21.0,0.0008975031795859234,
508,rbfe_OADMET-0006568_OADMET-0006515,-0.267890442280975,-0.6020861013949799,2.0603198627157613,782.9765625,281.0,0.0016972533736266948,,-0.33419565911400484,2.2422931286216294,1184.755859375,21.0,0.0012178345298236026,
508,rbfe_OADMET-0006568_OADMET-0006597,7.538975405869834,-2.869297796818491,1.9684264127774056,616.7373046875,881.0,6.04972888451627e-08,,-10.408273202688326,1.182263645282138,1177.5869140625,101.0,0.0008963228489244912,
508,rbfe_OADMET-0006615_OADMET-0006597,1.1234566137110065,-9.9077990471752,0.7336926352698047,908.63037109375,321.0,0.0018701722209338856,,-11.031255660886206,1.4930441967066652,1090.4034423828125,21.0,0.003309391736413647,
508,rbfe_OCNT-2317528_OADMET-0006568,-3.5161926450009826,-2.7250611741915955,0.899198226564538,513.7825927734375,761.0,1.3501836055862526e-05,,0.7911314708093871,1.4142964048326976,745.4757080078125,701.0,0.0007978181467823697,
70,rbfe_OADMET-0006545_OCNT-2318184,5.070164339500364,7.783110029334589,0.7796014740243263,788.3699951171875,381.0,0.00013344940813186934,,2.7129456898342243,1.0493492831002895,1195.5968017578125,41.0,0.0005083092060611527,
81,rbfe_OADMET-0006533_OCNT-2312754,1.6543815495306262,49.562749153036826,1.4247098631224402,769.9076538085938,601.0,0.002273573426336384,,47.9083676035062,1.3408616917239262,1208.2274169921875,41.0,0.0022523981187947406,
96,rbfe_OCNT-2315366_OADMET-0006517,4.3021857617205015,-22.677146468387054,1.55436197266421,478.7015380859375,81.0,0.0019405699776957608,,-26.979332230107556,2.0658178817014425,854.4974365234375,21.0,0.002359153346740195,
